CL_ID,SRC_STM_ID,CL_SCM_ID,EFF_DT,END_DT,CL_CODE,CL_NM,CL_SCM_CODE
9E20E6F720F8FC66C78B304D6CFF2200,586C11AC609004D0FE8A7B6509DD2ED2,5010FECCCB7086282B8D8768CF1A7B44,00:00.0,00:00.0,AG47892,"AG47892-Bán lẻ hàng gốm sứ, thủy tinh lưu động hoặc tại chợ",LOAN_PPS_LVL_3
B9EED1808429AD954406DF45A44354C0,586C11AC609004D0FE8A7B6509DD2ED2,5010FECCCB7086282B8D8768CF1A7B44,00:00.0,00:00.0,AJ62020,AJ62020-Tư vấn máy vi tính và quản trị hệ thống máy vi tính,LOAN_PPS_LVL_3
CEC6DDF88870D81C5EDBFE410ACEA16E,586C11AC609004D0FE8A7B6509DD2ED2,63B289B1688F842104D22459973473E4,00:00.0,00:00.0,AL,AL-HOẠT ĐỘNG KINH DOANH BẤT ĐỘNG SẢN,LOAN_PPS_LVL_1
42DC2993762161A4FFD76E99E0682AD2,586C11AC609004D0FE8A7B6509DD2ED2,5010FECCCB7086282B8D8768CF1A7B44,00:00.0,00:00.0,AC10201,AC10201-Chế biến và đóng hộp thuỷ sản,LOAN_PPS_LVL_3
053CA7685FC41595C2CDF0928069400B,586C11AC609004D0FE8A7B6509DD2ED2,5010FECCCB7086282B8D8768CF1A7B44,00:00.0,00:00.0,AC10202,AC10202-Chế biến và bảo quản thuỷ sản đông lạnh,LOAN_PPS_LVL_3
D9B95FBB3A7345C4E6F844F1413BC6A8,586C11AC609004D0FE8A7B6509DD2ED2,5010FECCCB7086282B8D8768CF1A7B44,00:00.0,00:00.0,AC23910,AC23910-Sản xuất sản phẩm chịu lửa,LOAN_PPS_LVL_3
23E0E8450F405B32A5191F69ADB98602,586C11AC609004D0FE8A7B6509DD2ED2,31D185B1A35CAEEA4B05CC4CCB0B0033,00:00.0,00:00.0,K902,K902-Cho vay tiêu dùng hợp tác tổ chức kinh tế,LOAN_PPS_LVL_4
0BDC4E05EE39A4404286BF452D3A019A,586C11AC609004D0FE8A7B6509DD2ED2,5010FECCCB7086282B8D8768CF1A7B44,00:00.0,00:00.0,9W10003,9W10003-Mua phương tiện vận tải,LOAN_PPS_LVL_3
3021C63ACA58BB5CC66451847B634FD2,586C11AC609004D0FE8A7B6509DD2ED2,5010FECCCB7086282B8D8768CF1A7B44,00:00.0,00:00.0,AA01130,AA01130-Trồng cây lấy củ có chất bột,LOAN_PPS_LVL_3
61DE23AE6B8F9A386EBC5500D22BEFAB,586C11AC609004D0FE8A7B6509DD2ED2,5010FECCCB7086282B8D8768CF1A7B44,00:00.0,00:00.0,AA02101,AA02101-Ươm giống cây lâm nghiệp,LOAN_PPS_LVL_3
8C7BFE38D3834712063EC523D0A053B8,586C11AC609004D0FE8A7B6509DD2ED2,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,A103009,A103009-BĐS nông nghiệp theo QĐ 7190,LOAN_PPS_LVL_5
ED4BDB24754BD54D1D6712A20B07DB26,586C11AC609004D0FE8A7B6509DD2ED2,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,K101004,K101004-Tài trợ xuất khẩu bằng VNĐ với lãi suất ngoại tệ,LOAN_PPS_LVL_5
3615EFF57CB25C62022946C3267F6107,586C11AC609004D0FE8A7B6509DD2ED2,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,K106999,K106999-Cho vay cá nhân kinh doanh khác,LOAN_PPS_LVL_5
4215B670080F055413FD509546391CB4,586C11AC609004D0FE8A7B6509DD2ED2,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,K204001,"K204001-Cho vay sửa chữa nhà, căn hộ có bảo hiểm người vay",LOAN_PPS_LVL_5
86EE0C6949FD3250C16E294FBE9C4083,586C11AC609004D0FE8A7B6509DD2ED2,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,K902000,K902000-Cho vay tiêu dùng hợp tác tổ chức kinh tế,LOAN_PPS_LVL_5
9572E3B9FC210A16D6B567B685C54445,586C11AC609004D0FE8A7B6509DD2ED2,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,9104003,9104003-BĐS nông nghiệp theo QĐ 7190,LOAN_PPS_LVL_5
1C031A47C5BC1632FFEF4B2A699AA5CB,586C11AC609004D0FE8A7B6509DD2ED2,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,9504002,9504002-Mua xe gắn máy,LOAN_PPS_LVL_5
E7C75B33F11D32D56072E2D992D3AE0F,586C11AC609004D0FE8A7B6509DD2ED2,5010FECCCB7086282B8D8768CF1A7B44,00:00.0,00:00.0,AP85200,AP85200-Giáo dục tiểu học,LOAN_PPS_LVL_3
0AD345847936D35139690F1390AE5519,586C11AC609004D0FE8A7B6509DD2ED2,5010FECCCB7086282B8D8768CF1A7B44,00:00.0,00:00.0,AP85322,AP85322-Dạy nghề,LOAN_PPS_LVL_3
85D37F0FBBD108083049803BDA099FAF,586C11AC609004D0FE8A7B6509DD2ED2,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,9208003,9208003-XE TẢI,LOAN_PPS_LVL_5
6B1308C22B3331A0E4DF94C598BAFCF3,586C11AC609004D0FE8A7B6509DD2ED2,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,A104109,A104109-FIN VEHICLES- LOAI TSBD LA OTOTAI/ O TO KHACH/ O TO C.DUNG,LOAN_PPS_LVL_5
4F8B42850C854E2CA326ACED6E639DE0,586C11AC609004D0FE8A7B6509DD2ED2,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,9204008,9204008-RƠ MOOC TẢI VÀ SƠ MI RƠ MOOC TẢI,LOAN_PPS_LVL_5
E38128E943C95C3AB0659ED107A4654C,586C11AC609004D0FE8A7B6509DD2ED2,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,9299005,9299005-XE TẢI,LOAN_PPS_LVL_5
6BD02EA163A26EBB3389329BD0A03BA8,586C11AC609004D0FE8A7B6509DD2ED2,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,A116004,A116004-MERCEDES-BENZ (Ô TÔ KHÁCH DEMO,LOAN_PPS_LVL_5
D1BDA47DCC57A74BA4676A97E4B344C3,586C11AC609004D0FE8A7B6509DD2ED2,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,9104017,9104017-CHO VAY THEO SẢN PHẨMTHỊNH VƯỢNG (TÍCH LŨY LỚN),LOAN_PPS_LVL_5
B59D5E57E7E5B51EEED50F4CF0ACBB6C,586C11AC609004D0FE8A7B6509DD2ED2,5010FECCCB7086282B8D8768CF1A7B44,00:00.0,00:00.0,AN78302,AN78302-Cung ứng và quản lý nguồn lao động đi làm việc ở nước ngoài,LOAN_PPS_LVL_3
7C6C1B5F343BC35BBB300EFF68C98404,586C11AC609004D0FE8A7B6509DD2ED2,5010FECCCB7086282B8D8768CF1A7B44,00:00.0,00:00.0,AN81290,AN81290-Vệ sinh nhà cửa và các công trình khác,LOAN_PPS_LVL_3
4A684857D0C077C95C7391E47170FE7E,586C11AC609004D0FE8A7B6509DD2ED2,5010FECCCB7086282B8D8768CF1A7B44,00:00.0,00:00.0,AC26700,AC26700-Sản xuất thiết bị và dụng cụ quang học,LOAN_PPS_LVL_3
96E7AAD63628B0814CDA28F020C6D30C,586C11AC609004D0FE8A7B6509DD2ED2,5010FECCCB7086282B8D8768CF1A7B44,00:00.0,00:00.0,AC32501,"AC32501-Sản xuất thiết bị, dụng cụ y tế, nha khoa",LOAN_PPS_LVL_3
9B3783DCF624A570B77E7D33341A51AD,586C11AC609004D0FE8A7B6509DD2ED2,5010FECCCB7086282B8D8768CF1A7B44,00:00.0,00:00.0,AC33120,"AC33120-Sửa chữa máy móc, thiết bị",LOAN_PPS_LVL_3
36C7830609266EBE8C293A71D8702C53,586C11AC609004D0FE8A7B6509DD2ED2,5010FECCCB7086282B8D8768CF1A7B44,00:00.0,00:00.0,AE39000,AE39000-Xử lý ô nhiễm và hoạt động quản lý chất thải khác,LOAN_PPS_LVL_3
684C583E34222FB6D82A90AE8D76F123,586C11AC609004D0FE8A7B6509DD2ED2,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,9199002,9199002-CHO VAY SỞ HỮU BĐS DÀNH CHOKHCN CÓ NĂNG LỰC TÀI CHÍNH TỐT,LOAN_PPS_LVL_5
43FCD45E19923E152216EA22EC07EACA,586C11AC609004D0FE8A7B6509DD2ED2,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,9101015,9101015-CHO VAY THEO SẢN PHẨM TÍCH TÀI,LOAN_PPS_LVL_5
DD88B58951DBC578ABE27A48D8FF02FF,E461F32B09F224F42B0C0817727CDAD1,A7FF09F49774DE1D46F9277E3208027F,00:00.0,00:00.0,DCARBBK,DCARBBK,AR_ADR_RLTNP_SUB_TP
EC27CC7CBE3D6F4DFEB9A4255E65230D,E461F32B09F224F42B0C0817727CDAD1,84B0144BB7928B4F23BAA174C5BC9DE0,00:00.0,00:00.0,2,CIC Nhóm nợ 2,CIC_GRP
73762881DE301CBEB216801E60F27371,E461F32B09F224F42B0C0817727CDAD1,9E39E19E84A1204BAC23147A9E9AEB01,00:00.0,00:00.0,275,Ngắn hạn,LOAN_TERM_SEG
9D979B5EDDB60F84432A7429D908D7B0,E461F32B09F224F42B0C0817727CDAD1,271EE48F6B814A574E1E78AA7F870CA8,00:00.0,00:00.0,TBAADM.PY_ED,TBAADM.PY_ED,SRC_STM
720633DA941F4A9CC4D6ADF0C879AC3D,E461F32B09F224F42B0C0817727CDAD1,271EE48F6B814A574E1E78AA7F870CA8,00:00.0,00:00.0,POC_EXIM.RATING_PROFILE,POC_EXIM.RATING_PROFILE,SRC_STM
A4ECE62F6E754B25FF4C4FB8D7400704,E461F32B09F224F42B0C0817727CDAD1,70946D76E65EF6B9D2E8967317A67F7F,00:00.0,00:00.0,NK,Nhập khẩu,PYMT_SVC_TXN_DRC_TP
874A6A4E4494AB60EC7CC53682D4D097,E461F32B09F224F42B0C0817727CDAD1,F429E3DC4056A98FB997F31ABE30CF37,00:00.0,00:00.0,CHAP_NHAN_HOI_PHIEU,Chấp nhận hối phiếu,PYMT_SVC_TXN_TP
793EB35C41C08BE8FFEA3FA01E75D655,E461F32B09F224F42B0C0817727CDAD1,F429E3DC4056A98FB997F31ABE30CF37,00:00.0,00:00.0,DOANH_SO_SWIFT,Doanh số SWIFT,PYMT_SVC_TXN_TP
6235A1743FA111B1DB4020D36CEE8ECA,E461F32B09F224F42B0C0817727CDAD1,F429E3DC4056A98FB997F31ABE30CF37,00:00.0,00:00.0,TRA_KQ,Trả ký quỹ,PYMT_SVC_TXN_TP
AF5786B3E3E8D0DE4CD091BDBBA9E07F,E461F32B09F224F42B0C0817727CDAD1,F429E3DC4056A98FB997F31ABE30CF37,00:00.0,00:00.0,TU_CHINH,Tu chỉnh,PYMT_SVC_TXN_TP
19F8DDD4B2DD1CA007C699DA58755814,E461F32B09F224F42B0C0817727CDAD1,F1D49323DDB09D9DFC6E8F0817FFE65A,00:00.0,00:00.0,ETAX,ETAX,ITT_MUD
A5F4AF7078ADBAB169461047979D233B,E461F32B09F224F42B0C0817727CDAD1,C4D22B4851973E55669C8E5564ADE116,00:00.0,00:00.0,AR_TO_AR_LCS_TP,AR_TO_AR_LCS_TP,AR_X_CL_TP
2E15AD19E4CC02D9B5AA4B8A1791752A,E461F32B09F224F42B0C0817727CDAD1,397AE9F3665AFBB4BE54669B8C0F0537,00:00.0,00:00.0,MBL_BNKG,MBL_BNKG,SVC_AR_TP
310FE952227A0BA4DEC934828C1F2224,E461F32B09F224F42B0C0817727CDAD1,C97304B79D78BD02376050DE3FA0947E,00:00.0,00:00.0,PNP_RSTC_AMT,Số tiền gốc cơ cấu cuối ngày,PNT_BAL_TP
CFB30443E34A6B869AC4A6542AFA3C18,E461F32B09F224F42B0C0817727CDAD1,C97304B79D78BD02376050DE3FA0947E,00:00.0,00:00.0,APOR_AMT,Giá trị định giá TSDB theo lý thuyết,PNT_BAL_TP
BDBB5EE4C7B3B1A669AA114838C8C1EC,E461F32B09F224F42B0C0817727CDAD1,445D0647C4BE6C3BC85F25A854306CA3,00:00.0,00:00.0,EI,Thông tin tài khoản thẻ tín dụng,AR_TP
64DFEDE7A49EB82CAE86F8A9B62069FC,E461F32B09F224F42B0C0817727CDAD1,445D0647C4BE6C3BC85F25A854306CA3,00:00.0,00:00.0,EXT_TR,Hợp đồng thanh toán ngoài hệ thống,AR_TP
3CDE61A4393FCEA9C0D75F3E7EDA91EC,E461F32B09F224F42B0C0817727CDAD1,271EE48F6B814A574E1E78AA7F870CA8,00:00.0,00:00.0,TBAADM.FEI,TBAADM.FEI,SRC_STM
CF7EFC335B52BC2D1DE2949814D6F582,E461F32B09F224F42B0C0817727CDAD1,3779DCF700BDD704BC3D87B04AF7689D,00:00.0,00:00.0,BRW_RATE,BRW_RATE,INT_TP
4DB42A6178A93163770DC334C75762E2,E461F32B09F224F42B0C0817727CDAD1,0AB1AF70C8C2D11E99E9D365700130C7,00:00.0,00:00.0,ENTP_TT35_TP,Mã Enterprise TT35,CL_SCM
4F39016B8985F50FFDA0D3D8A0651112,E461F32B09F224F42B0C0817727CDAD1,4DB42A6178A93163770DC334C75762E2,00:00.0,00:00.0,9,Doanh nghiệp có vốn đầu tư nước ngoài,ENTP_TT35_TP
15039745CD585B5B7FD50C048F11B06E,E461F32B09F224F42B0C0817727CDAD1,4DB42A6178A93163770DC334C75762E2,00:00.0,00:00.0,13,Khác,ENTP_TT35_TP
27A1C1616E94123F0C2712071260D2BF,E461F32B09F224F42B0C0817727CDAD1,0AB1AF70C8C2D11E99E9D365700130C7,00:00.0,00:00.0,"	IDY_TT35_TP",Mã Industry TT35,CL_SCM
99A88C59366DF1D3D72AF343DD8FFFFD,E461F32B09F224F42B0C0817727CDAD1,48425BB96E6F7032C6B8A411563F1B61,00:00.0,00:00.0,403,Dịch vụ lưu trú và ăn uống.,IDY_TT35_TP
C4FC23AE8F6F5FFD734CAEF29293A3ED,E461F32B09F224F42B0C0817727CDAD1,48425BB96E6F7032C6B8A411563F1B61,00:00.0,00:00.0,802,Giáo dục và đào tạo.,IDY_TT35_TP
4FACAA7C983C0F57202813C365FE651B,E461F32B09F224F42B0C0817727CDAD1,72FF3B9265ACBB41D7DDA381D3E0EC52,00:00.0,00:00.0,C,Clean,IMPR_AND_EXPRT_DOCS_ST
79ADA8810EC62DC08DE77C4DAB8A2DF9,E461F32B09F224F42B0C0817727CDAD1,0BBE62F84712957E3A1FE30506647C47,00:00.0,00:00.0,P,Processed,PYMT_ST
E02B99DF0D0F88677F7C3C1E27320030,E461F32B09F224F42B0C0817727CDAD1,E112B951C6214FB8793587FA22D88F66,00:00.0,00:00.0,AR_X_CLT_ACT_VAL,Thông tin tài khoản tính số tiền phân bổ TSĐB,AR_X_AU_TP
B63A33D548C2C94543BF98F8F928470B,E461F32B09F224F42B0C0817727CDAD1,C4D22B4851973E55669C8E5564ADE116,00:00.0,00:00.0,AR_X_AR_PPS_LVL_2,Mục đích vay của tài khoản level 2,AR_X_CL_TP
4BDB9DB7900E43708BAA8BB771ACF0A4,E461F32B09F224F42B0C0817727CDAD1,271EE48F6B814A574E1E78AA7F870CA8,00:00.0,00:00.0,TBAADM.IVS,TBAADM.IVS,SRC_STM
293357B93E98DE664416C9BE60DDACDB,E461F32B09F224F42B0C0817727CDAD1,ED1B5FC6F3C24F731956F5A7181D55D1,00:00.0,00:00.0,EMAIL_ADR,EMAIL_ADR,LO_TP
B11DA3BFFD8BBF0AD7CA64A365EB2D21,E461F32B09F224F42B0C0817727CDAD1,271EE48F6B814A574E1E78AA7F870CA8,00:00.0,00:00.0,FTPROD.SD_REF_RATE,FTPROD.SD_REF_RATE,SRC_STM
E49155D203D29A89452F2BF9071EB85A,E461F32B09F224F42B0C0817727CDAD1,96AEFBAA7848F057EC8A58991F4DA0B2,00:00.0,00:00.0,BG_ADR,BG_ADR,AR_ADR_RLTNP_TP
8CB00BD1F4F610F13B9CF149A826D907,E461F32B09F224F42B0C0817727CDAD1,271EE48F6B814A574E1E78AA7F870CA8,00:00.0,00:00.0,CUSTOM.C_FWCACCT,CUSTOM.C_FWCACCT,SRC_STM
77B61A24E468C744A5B9AA217F0CE478,E461F32B09F224F42B0C0817727CDAD1,271EE48F6B814A574E1E78AA7F870CA8,00:00.0,00:00.0,TBAADM.GMHT,TBAADM.GMHT,SRC_STM
C4ADABC2E1799FD8B41D8D9B49599D98,E461F32B09F224F42B0C0817727CDAD1,271EE48F6B814A574E1E78AA7F870CA8,00:00.0,00:00.0,MBEXB.MB_TRANSACTION,MBEXB.MB_TRANSACTION,SRC_STM
8BCAC2DFD7D06ED5CC86E2FF35385535,E461F32B09F224F42B0C0817727CDAD1,1B2F4A2E2A6062D00F888AF229556A58,00:00.0,00:00.0,TXN_APRV_THE_BDGT,Giao dịch ký quỹ,TXN_TP
666C46B4F8EA4F4BFCA378F84E41FD43,E461F32B09F224F42B0C0817727CDAD1,1B2F4A2E2A6062D00F888AF229556A58,00:00.0,00:00.0,TXN_FWD_CTR,Giao dịch FWC của Fincore,TXN_TP
60C76B58EB7E5FACDCD51FE57F7FFAF7,E461F32B09F224F42B0C0817727CDAD1,5C5873239C083385A3F836198E967CD6,00:00.0,00:00.0,K,,LOAN_PPS_LVL_6
26E4BA03203DAAF7E7445E8D1015944E,E461F32B09F224F42B0C0817727CDAD1,271EE48F6B814A574E1E78AA7F870CA8,00:00.0,00:00.0,CARD2.PUB_TTC,,SRC_STM
34DD04957431B6402EA086A4A0DDB09A,E461F32B09F224F42B0C0817727CDAD1,37A4F8CC38E2C1D2E59C8EBA07E95E4F,00:00.0,00:00.0,B,Bullet,RCR_PRDC
9C29E994757CE0FFA70FC2B82F9D63BA,E461F32B09F224F42B0C0817727CDAD1,37A4F8CC38E2C1D2E59C8EBA07E95E4F,00:00.0,00:00.0,D,Daily,RCR_PRDC
53D1F05668F05048F4412E949D7BDE1A,E461F32B09F224F42B0C0817727CDAD1,857E9C8F3A95767F0FD70F3BA8DAD032,00:00.0,00:00.0,PIDEM,Penal Interest Demand,AR_AVY_SHD_ITM_TP
B0EFCCE29C92457E9CDF1A5B7660C800,E461F32B09F224F42B0C0817727CDAD1,255DE0B62D7AB816002906189798C2CF,00:00.0,00:00.0,CNTPR,Counterparty,IP_TP
C76D061A0BACD0BAF2E5A75F2E2032F0,E461F32B09F224F42B0C0817727CDAD1,271EE48F6B814A574E1E78AA7F870CA8,00:00.0,00:00.0,S_OFFICE_8_TT2020.CORE_USERS,S_OFFICE_8_TT2020.CORE_USERS,SRC_STM
257EB47F99CD16793479C771CBDC95EF,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9SDA,SDA,RI_TP_LVL_2
4ACA514FF45E53955A785971E8F53495,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9VCT,VCT,RI_TP_LVL_2
B9083ACB97A504B3CC2850C4F71E60A6,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S1VNM,VNM,RI_TP_LVL_2
B7A89B1576EC6C9C9B5649B6BE6B5A91,9CF1103E7C8D64E585ED6B398D7340BB,9A9AA130218B346FAA96E8BEE2328664,00:00.0,00:00.0,S9TPC,TPC,RI_TP_LVL_2
E0DF441A1005DD59D1ABA388E8D54A1F,2F1D8D79A378998A8FFA53D30A350EEA,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,46497,"BÁN BUÔN SÁCH, BÁO, TẠP CHÍ, VĂN PHÒNG PHẨM",LOAN_PPS_LVL_5
58523AFA008D71081EE58F030E0C134B,2F1D8D79A378998A8FFA53D30A350EEA,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,25991,"SX ĐỒ DÙNG BẰNG KL CHO NHÀ BẾP, NHÀ VS & NHÀ ĂN",LOAN_PPS_LVL_5
61F48A64D327EF48F19552E98F862E89,2F1D8D79A378998A8FFA53D30A350EEA,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,26100,SẢN XUẤT LINH KIỆN ĐIỆN TỬ,LOAN_PPS_LVL_5
35072A002067AA5316F5D8FA38CE1B2D,2F1D8D79A378998A8FFA53D30A350EEA,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,22120,SẢN XUẤT SẢN PHẨM KHÁC TỪ CAO SU,LOAN_PPS_LVL_5
3183061E0E48CB28D287A519604AA580,2F1D8D79A378998A8FFA53D30A350EEA,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,28260,"SẢN XUẤT MÁY CHO NGÀNH DỆT, MAY VÀ DA",LOAN_PPS_LVL_5
B9272317FE5FFE3CA51F3B4E3B8421AA,2F1D8D79A378998A8FFA53D30A350EEA,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,15200,SẢN XUẤT GIÀY DÉP,LOAN_PPS_LVL_5
C2BADEA7665C36D542A799EB98154797,2F1D8D79A378998A8FFA53D30A350EEA,D26BCC2FCDE521F838C1A7DB50B2AFD4,00:00.0,00:00.0,AJ59,"HĐ ĐIỆN ẢNH,SX CT TRUYỀN HÌNH, GHI ÂM & XB ÂM NHẠC",LOAN_PPS_LVL_2
1E8823BA863F3C1187304C59BD9719C6,2F1D8D79A378998A8FFA53D30A350EEA,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,1183,"TRỒNG HOA, CÂY CẢNH",LOAN_PPS_LVL_5
81482B3704C97D755BEB76407EECCBA8,2F1D8D79A378998A8FFA53D30A350EEA,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,2101,ƯƠM GIỐNG CÂY LÂM NGHIỆP,LOAN_PPS_LVL_5
6824C74DBB96670B4971D52499AEABF1,2F1D8D79A378998A8FFA53D30A350EEA,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,46321,BÁN BUÔN THỊT VÀ CÁC SẢN PHẨM TỪ THỊT,LOAN_PPS_LVL_5
7320971B0DB6D0FBA3642B161BFDAA9D,2F1D8D79A378998A8FFA53D30A350EEA,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,10401,"SẢN XUẤT VÀ ĐÓNG HỘP DẦU, MỠ ĐỘNG, THỰC VẬT ",LOAN_PPS_LVL_5
30885C1EFAF3F4775F1CB7ECD6923A47,2F1D8D79A378998A8FFA53D30A350EEA,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,61200,HOẠT ĐỘNG VIỄN THÔNG KHÔNG DÂY,LOAN_PPS_LVL_5
C09A2A6000739B87F93A743DD3AB082B,2F1D8D79A378998A8FFA53D30A350EEA,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,66210,ĐÁNH GIÁ RỦI RO VÀ THIỆT HẠI,LOAN_PPS_LVL_5
FF8B0B7E2D5474FED7C82D52D8934525,2F1D8D79A378998A8FFA53D30A350EEA,107BF40C168AF7B54AD957D9878D00EE,00:00.0,00:00.0,47224,"B.LẺ ĐƯỜNG,SỮA&SPSỮA,BÁNH,MỨT,KẸO,NGŨCỐC,BỘT,T.BỘT",LOAN_PPS_LVL_5
B709ED2C596AF9C6508B83B800055DD5,99D47383A3A8AB2BD9E9E8BFEE2DC49B,247429D77A452D8ACBF37FCE5306B810,00:00.0,00:00.0,IDA,INWARD USANCE COLLECTION BILL (DA),BILL_PYMT_AR_TP
09C9A500E472BE574B06F43DF9B1C9A0,99D47383A3A8AB2BD9E9E8BFEE2DC49B,247429D77A452D8ACBF37FCE5306B810,00:00.0,00:00.0,HSC,OUTWARD HOME CCY BILL UNDER SIGHT LC,BILL_PYMT_AR_TP
9F2556A33314E80607746D3838C0B887,2D607C599086BC6B8FD79C7C25E87BA9,545C5DF030DD566495971CB617AFA013,00:00.0,00:00.0,E00013,EX-Hang thu cong my nghe,TBAADM.CDTY
694E49A0CEFB6DF93EC12344B4DF1637,2D607C599086BC6B8FD79C7C25E87BA9,545C5DF030DD566495971CB617AFA013,00:00.0,00:00.0,I00016,IM-Giay cac loai,TBAADM.CDTY
435297A98D2D376CEAAC87AB1AAD3B13,31F64F7633E258A3B804B4CFB64EC598,EC454D0223752849B2DC63422CA731CE,00:00.0,00:00.0,96320,Hoạt động dịch vụ phục vụ tang lễ,IDY_SCTR
5AF508F6C9BD986D8C29D6F5E0011EA6,31F64F7633E258A3B804B4CFB64EC598,EC454D0223752849B2DC63422CA731CE,00:00.0,00:00.0,46639,"B.buôn v.liệu, thiết bị lắp đặt khác trong x.dựng",IDY_SCTR
2EA5414B09CE5A454A90492F05AD3DD0,31F64F7633E258A3B804B4CFB64EC598,EC454D0223752849B2DC63422CA731CE,00:00.0,00:00.0,18120,Dịch vụ liên quan đến in,IDY_SCTR
B1B4139AAE9340CD5C2B583AE5635618,31F64F7633E258A3B804B4CFB64EC598,EC454D0223752849B2DC63422CA731CE,00:00.0,00:00.0,25910,"Rèn, dập, ép và cán kim loại; luyện bột kim loại",IDY_SCTR
0BCE8E0F0F72774B8EB421A8DD567B6A,31F64F7633E258A3B804B4CFB64EC598,EC454D0223752849B2DC63422CA731CE,00:00.0,00:00.0,28240,Sản xuất máy khai thác mỏ và xây dựng,IDY_SCTR
30A9DA96E41D89CFAA83E369AEF1652A,31F64F7633E258A3B804B4CFB64EC598,EC454D0223752849B2DC63422CA731CE,00:00.0,00:00.0,35302,Sản xuất nước đá,IDY_SCTR
78EE485A39E4BF86A3D0C7E14FC3FE4E,31F64F7633E258A3B804B4CFB64EC598,EC454D0223752849B2DC63422CA731CE,00:00.0,00:00.0,23100,Sản xuất thuỷ tinh và sản phẩm từ thuỷ tinh,IDY_SCTR
848B7ADD9BF0DAC1972EF85E50136825,31F64F7633E258A3B804B4CFB64EC598,EC454D0223752849B2DC63422CA731CE,00:00.0,00:00.0,27500,Sản xuất đồ điện dân dụng,IDY_SCTR
78767AAA3011272D31B8B8FF94E7B05D,31F64F7633E258A3B804B4CFB64EC598,EC454D0223752849B2DC63422CA731CE,00:00.0,00:00.0,85200,Giáo dục tiểu học,IDY_SCTR
DE20259A1FA27103560049547458549D,31F64F7633E258A3B804B4CFB64EC598,EC454D0223752849B2DC63422CA731CE,00:00.0,00:00.0,85311,Giáo dục trung học cơ sở ,IDY_SCTR
F0FE64A44F0D97655990B6F6B1A771DF,A2A1FA7FB57E449A94C9B7D9CA61332D,47FAF18D1AB45BE3B31E642A9CF2EC39,00:00.0,00:00.0,ILU,,LTROC_AR_TP
F243E66F0969A3DA49B9CE565EF3CEC0,A2A1FA7FB57E449A94C9B7D9CA61332D,47FAF18D1AB45BE3B31E642A9CF2EC39,00:00.0,00:00.0,IUP,,LTROC_AR_TP
14FEC35448E9B7B05A6CCF1629EDA4D6,31F64F7633E258A3B804B4CFB64EC598,E58764611EDACAE046C49A4C95D298DC,00:00.0,00:00.0,6,GIÁM ĐỐC ĐVKD,APRV_LVL
C5CC53301C1B58DCB052258C2B9B559A,31F64F7633E258A3B804B4CFB64EC598,E58764611EDACAE046C49A4C95D298DC,00:00.0,00:00.0,16,BAN GIÁM ĐỐC TRUNG TÂM THẺ,APRV_LVL
837B51D380CA927BEA0C4319DF1B589C,31F64F7633E258A3B804B4CFB64EC598,DA409D3B0A8D2BCDAE51C8CFAD62C991,00:00.0,00:00.0,00MBB,NH TMCP QUÂN ĐỘI,RI_TP_LVL_3
